0.0000000000000000	100.0000000000000000
500.0054949114204419	99.9998999999998262
500.2398292361103245	95.6397106196805424
500.4698313984347919	91.7496898135011918
500.7111162880440247	87.8565967889917374
500.9530497588467597	84.1371556264548843
501.1955836575631906	80.5847992923637975
501.4388214700377944	77.1910389939738195
501.6827794742352467	73.9490644410947482
501.9274409332467144	70.8527717004009077
502.1728051320351369	67.8960661920998092
502.4191702611238384	65.0697186899878801
502.6661990789668266	62.3721824124977715
502.9142464875532710	59.7943447795031560
503.1630649473267454	57.3338047917052549
503.4128842806705393	54.9835206009118025
503.6637848860076474	52.7383348396905660
503.9158356820092877	50.5934776907698449
504.1690929012615925	48.5445342263338802
504.4236001063700314	46.5874040960362166
504.6793899604846274	44.7182528348323984
504.9364879738474770	42.9334571983271189
505.1949185662722357	41.2295460736885815
505.4547141073627472	39.6031366681220476
505.7159281956654695	38.0508629794692226
505.9787015067519746	36.5690235060453119
506.2442666981655748	35.1484532970945480
506.5112071542569083	33.7945918967661996
506.7796231169645580	32.5042298159098095
507.0498470084045266	31.2732792527016130
507.3235681575141029	30.0923436530136250
507.5986560103863781	28.9689407516204724
507.8755977048322734	27.8987127842921829
508.1568730495681621	26.8706565986546373
508.4394409218833175	25.8945784270576063
508.7245135270992478	24.9641298257331208
509.0138712085078510	24.0724096009383608
509.3048586836480922	23.2263011749061121
509.6021037989608544	22.4112124691716659
509.9003476837264657	21.6408080757354853
510.2025188073897084	20.9055956506983769
510.5089325936802993	20.2042034350913191
510.8193348600714216	19.5360561728628390
511.1348333409469546	18.8982518672001554
511.4546370514703426	18.2914139199635137
511.7801396650917809	17.7124836806116299
512.1107189195258798	17.1617069100706310
512.4471995056330798	16.6374439490845880
512.7901792496727467	16.1379432658131705
513.1388420582956087	15.6643393724957338
513.5020865364965630	15.2045386923537400
513.8661336554961281	14.7762473718909391
514.2439889908670239	14.3633774107566161
514.6259501470875648	13.9765710960329450
515.0198606869060995	13.6075420508594576
515.4228401765560648	13.2587260230529971
515.8358214714280621	12.9295347624530876
516.2730130538520825	12.6091212761764684
516.7131222873186971	12.3138007667031690
517.1722513947481730	12.0322926366421701
517.6448727928009248	11.7680442895549575
518.1334713106255094	11.5201900707711520
518.6572267239820349	11.2798087566700200
519.1897400709926842	11.0599245686166352
519.7466125353867028	10.8540297261824961
520.3337490116108484	10.6598851255432177
520.9490254775092808	10.4797313290059968
521.6070301818700727	10.3102696385163810
522.3016001028448727	10.1535527500689113
523.0384872425289586	10.0098079457268998
523.8529202987198232	9.8737195876204620
524.7141372530369381	9.7516425296598719
525.6452467390141692	9.6418042538267077
526.7321751243441668	9.5365875491782948
527.8847772370783105	9.4472227161668716
529.1732425640459496	9.3697176054853717
530.8579023365808780	9.2930534858413232
532.6547011676566399	9.2357480549703634
534.9379239475737222	9.1878990712570943
537.8785878332161019	9.1493712571763428
542.0898048838683962	9.1236193447919902
553.6395581481821182	9.0974532334562603
585.7280191416692787	9.1062823855182877
585.7280191416692787	9.1053873605440590
591.7996967423846399	9.0995094044805871
591.7996967423846399	9.0919571398477839
625.2973544595258772	9.1011339244813065
625.2973544595258772	9.0986651410405024
631.7144650163928645	9.0937642018905862
631.7144650163928645	9.0868938942874014
664.5354317180426733	9.0959037463886290
664.5354317180426733	9.0927589180532671
671.1192737218117372	9.0882976002177891
671.1192737218117372	9.0817048491151162
703.6266447175385110	9.0906338066972037
703.6266447175385110	9.0872205020305508
710.2802268128392598	9.0829390598797701
710.2802268128392598	9.0764555869688230
749.3409878611780641	9.1016675260801811
754.5210564682996619	9.0814551720251835
962.4236709220790544	9.0885015978682713
1000.0054903751563415	9.0852628491668206
1000.8057172014749767	10.4203668596484924
1001.6371054709449027	11.7681561716654137
1002.5194215997755691	13.1493543452000399
1003.4759079671931659	14.6741723700446212
1004.4853214088136610	16.1945838000320421
1005.5931698792117004	17.8989339555731846
1006.7337961389611110	19.5856388314711296
1007.9577498343287516	21.3141013928546386
1009.2325620573832339	23.1604704136133996
1010.5950750060004566	24.9922330184903139
1012.0074951766704316	26.8907632356518249
1013.5307103324978470	28.9422036534935820
1015.0883074303898184	30.8662674407531910
1016.7315466374552670	32.9637836233517660
1018.4725618174509236	34.9848630490988199
1020.2711431520168617	37.1465855841440344
1022.1564464946360431	39.2673486645700507
1024.1720204722387280	41.4556714820996888
1026.2584406418786784	43.6378872981097601
1028.4273602365924489	45.8202964956814824
1030.6883228043045619	47.9096507976602339
1033.0491226061542420	50.1935175475680850
1035.5163563669364066	52.2773432536922016
1038.0960643821827034	54.4586981122326961
1040.7944023709305839	56.7469340191292133
1043.6183250281083019	58.7982599841617670
1046.5762922139563216	61.0716816992393916
1049.6790304238452336	63.0853648571080683
1052.9431712423622685	65.3363172628933881
1056.3350633569600632	67.2801795263025753
1059.8955714056976376	69.3242256413502957
1063.6634265111667901	71.3480226987171164
1067.5839542751884892	73.4584869334839397
1071.7490009359260057	75.4008908250172567
1076.0990260860683065	77.1240108966150473
1080.6709825512386942	79.0980928166676449
1085.4957238945685276	80.8613280453183307
1090.6571390383171547	82.4190282805731584
1096.0682772792824835	84.0564606918987209
1101.8172464412889440	85.7998565999923528
1107.9466188820290427	87.3073696810111528
1114.5316428498128971	88.5730829145977765
1121.5518922897001630	90.1099549767899362
1129.0944345510242783	91.2071436071418873
1137.2456497103930815	92.4041535537232903
1146.1095674120647345	93.5194707069947668
1155.7857924240738612	94.7377712911458474
1166.4886694944204919	95.6856776455873330
1178.3355601913024202	96.5408171315866497
1191.6881493028365639	97.1133296573919012
