            0		          0.5
         0.06		0.4985044955068
         0.12		0.4970179641083
         0.18		0.4955403790487
         0.24		0.4940717137363
          0.3		0.4926119417439
         0.36		0.4911610368106
         0.42		0.489718972842
         0.48		0.4882857239114
         0.54		0.486861264261
          0.6		0.4854455683025
         0.66		0.484038610618
         0.72		0.4826403659613
         0.78		0.4812508092586
         0.84		0.4798699156092
          0.9		0.4784976602868
         0.96		0.4771340187403
         1.02		0.4757789665946
         1.08		0.4744324796516
         1.14		0.4730945338911
          1.2		0.4717651054717
         1.26		0.4704441707318
         1.32		0.4691317061905
         1.38		0.4678276885481
         1.44		0.4665320946878
          1.5		0.465244901676
         1.56		0.4639660867631
         1.62		0.4626956273851
         1.68		0.4614335011638
         1.74		0.4601796859083
          1.8		0.4589341596152
         1.86		0.4576969004704
         1.92		0.4564678868491
         1.98		0.4552470973176
         2.04		0.4540345106334
          2.1		0.4528301057467
         2.16		0.4516338618012
         2.22		0.4504457581349
         2.28		0.449265774281
         2.34		0.4480938899691
          2.4		0.4469300851258
         2.46		0.445774339876
         2.52		0.4446266345435
         2.58		0.4434869496522
         2.64		0.442355265927
          2.7		0.4412315642947
         2.76		0.440115825885
         2.82		0.4390080320314
         2.88		0.4379081642724
         2.94		0.4368162043523
            3		0.4357321342221
         3.06		0.4346559360408
         3.12		0.4335875921763
         3.18		0.432527085206
         3.24		0.4314743979184
          3.3		0.430429513314
         3.36		0.4293924146061
         3.42		0.4283630852218
         3.48		0.4273415088035
         3.54		0.4263276692096
          3.6		0.4253215505155
         3.66		0.424323137015
         3.72		0.4233324132211
         3.78		0.4223493638674
         3.84		0.4213739739087
          3.9		0.4204062285226
         3.96		0.4194461131106
         4.02		0.4184936132988
         4.08		0.4175487149396
         4.14		0.4166114041125
          4.2		0.4156816671254
         4.26		0.4147594905157
         4.32		0.4138448610517
         4.38		0.4129377657334
         4.44		0.4120381917943
          4.5		0.4111461267022
         4.56		0.4102615581604
         4.62		0.4093844741094
         4.68		0.4085148627278
         4.74		0.4076527124335
          4.8		0.4067980118855
         4.86		0.4059507499847
         4.92		0.4051109158756
         4.98		0.4042784989473
         5.04		0.4034534888352
          5.1		0.4026358754222
         5.16		0.4018256488401
         5.22		0.4010227994711
         5.28		0.400227317949
         5.34		0.399439195161
          5.4		0.398658422249
         5.46		0.3978849906108
         5.52		0.3971188919022
         5.58		0.3963601180378
         5.64		0.3956086611932
          5.7		0.3948645138061
         5.76		0.3941276685781
         5.82		0.3933981184763
         5.88		0.3926758567346
         5.94		0.3919608768559
            6		0.3912531726131
         6.06		0.3905527380514
         6.12		0.3898595674894
         6.18		0.3891736555214
         6.24		0.3884949970186
          6.3		0.3878235871313
         6.36		0.3871594212905
         6.42		0.3865024952096
         6.48		0.3858528048864
         6.54		0.3852103466049
          6.6		0.3845751169372
         6.66		0.3839471127453
         6.72		0.3833263311831
         6.78		0.3827127696986
         6.84		0.3821064260352
          6.9		0.3815072982346
