            0		     0.006247
         0.04		0.2020548558589
         0.08		0.3901849758715
         0.12		0.5709384083662
         0.16		0.7446043973979
          0.2		0.9114608455997
         0.24		1.071774759002
         0.28		1.225802673835
         0.32		1.373791067743
         0.36		1.515976753728
          0.4		1.652587259221
         0.44		1.783841190177
         0.48		1.909948580885
         0.52		2.031111230077
         0.56		2.14752302384
          0.6		2.25937024588
         0.64		2.366831875615
         0.68		2.470079874578
         0.72		2.569279461596
         0.76		2.664589377171
          0.8		2.756162137501
         0.84		2.844144278541
         0.88		2.928676590486
         0.92		3.00989434307
         0.96		3.087927502025
            1		3.162900937052
         1.04		3.234934621643
         1.08		3.304143825061
         1.12		3.370639296797
         1.16		3.434527443793
          1.2		3.495910500713
         1.24		3.554886693546
         1.28		3.61155039678
         1.32		3.665992284431
         1.36		3.718299475134
          1.4		3.768555671552
         1.44		3.816841294324
         1.48		3.863233610745
         1.52		3.90780685842
         1.56		3.950632364056
          1.6		3.991778657597
         1.64		4.031311581891
         1.68		4.069294398051
         1.72		4.105787886688
         1.76		4.140850445168
          1.8		4.174538181065
         1.84		4.206905001943
         1.88		4.238002701623
         1.92		4.267881043057
         1.96		4.296587837966
            2		4.324169023346
         2.04		4.350668734979
         2.08		4.376129378056
         2.12		4.400591695039
         2.16		4.424094830853
          2.2		4.446676395531
         2.24		4.468372524392
         2.28		4.489217935873
         2.32		4.509245987078
         2.36		4.528488727163
          2.4		4.546976948617
         2.44		4.564740236539
         2.48		4.581807015978
         2.52		4.598204597424
         2.56		4.613959220505
          2.6		4.629096095979
         2.64		4.643639446077
         2.68		4.65761254326
         2.72		4.671037747466
         2.76		4.683936541886
          2.8		4.696329567342
         2.84		4.708236655319
         2.88		4.719676859699
         2.92		4.730668487249
         2.96		4.741229126918
            3		4.751375677982
         3.04		4.761124377089
         3.08		4.770490824236
         3.12		4.779490007737
         3.16		4.788136328207
          3.2		4.796443621601
         3.24		4.804425181362
         3.28		4.812093779688
         3.32		4.819461687974
         3.36		4.826540696443
          3.4		4.833342133019
         3.44		4.839876881453
         3.48		4.846155398736
         3.52		4.852187731835
         3.56		4.85798353377
          3.6		4.863552079061
         3.64		4.868902278567
         3.68		4.87404269375
         3.72		4.878981550371
         3.76		4.883726751654
          3.8		4.888285890933
         3.84		4.892666263804
         3.88		4.896874879799
         3.92		4.900918473599
         3.96		4.904803515819
            4		4.908536223354
         4.04		4.912122569334
         4.08		4.915568292676
         4.12		4.918878907274
         4.16		4.922059710816
          4.2		4.925115793268
         4.24		4.928052045012
         4.28		4.930873164679
         4.32		4.933583666662
         4.36		4.936187888341
          4.4		4.938689997028
         4.44		4.94109399663
         4.48		4.94340373406
         4.52		4.945622905389
         4.56		4.947755061766
          4.6		4.949803615096
         4.64		 4.9517718435
         4.68		4.953662896565
         4.72		4.955479800379
         4.76		4.957225462375
          4.8		4.958902675986
         4.84		4.96051412511
         4.88		4.96206238841
         4.92		4.963549943437
         4.96		4.964979170598
            5		4.96635235696
         5.04		4.967671699915
         5.08		4.968939310693
         5.12		4.970157217741
         5.16		4.97132736997
          5.2		4.972451639875
         5.24		4.973531826526
         5.28		4.974569658452
         5.32		4.975566796407
         5.36		4.976524836023
          5.4		4.977445310369
         5.44		4.978329692399
         5.48		4.979179397314
         5.52		4.979995784822
         5.56		4.980780161319
          5.6		4.981533781973
         5.64		4.982257852738
         5.68		4.982953532283
         5.72		4.983621933843
         5.76		4.984264127002
          5.8		4.984881139408
         5.84		4.985473958411
         5.88		4.986043532649
         5.92		4.986590773561
         5.96		4.98711655685
            6		4.987621723882
         6.04		4.988107083031
         6.08		4.988573410975
         6.12		4.989021453939
         6.16		4.989451928888
          6.2		4.989865524672
         6.24		4.990262903133
         6.28		4.990644700163
         6.32		4.991011526716
         6.36		4.991363969795
          6.4		4.991702593383
         6.44		4.99202793935
         6.48		4.992340528319
         6.52		4.992640860499
         6.56		4.992929416486
          6.6		4.993206658032
         6.64		4.99347302878
         6.68		4.993728954982
         6.72		4.993974846175
         6.76		4.994211095835
          6.8		4.994438082014
         6.84		4.994656167938
         6.88		4.99486570259
         6.92		4.995067021271
         6.96		4.995260446134
            7		4.995446286699
         7.04		4.995624840351
         7.08		4.995796392815
         7.12		4.99596121861
         7.16		4.996119581494
          7.2		4.99627173488
         7.24		4.996417922246
         7.28		4.996558377524
         7.32		4.996693325471
         7.36		4.996822982034
          7.4		4.99694755469
         7.44		4.997067242783
         7.48		4.997182237838
         7.52		4.997292723873
         7.56		4.997398877688
          7.6		4.997500869153
         7.64		4.997598861475
         7.68		4.997693011463
         7.72		4.997783469778
         7.76		4.997870381171
          7.8		4.99795388472
         7.84		4.998034114047
         7.88		4.998111197538
         7.92		4.998185258542
         7.96		4.998256415572
            8		4.998324782496
         8.04		4.998390468713
         8.08		4.998453579338
         8.12		4.998514215359
         8.16		4.998572473808
          8.2		4.998628447911
         8.24		4.998682227238
         8.28		4.998733897847
         8.32		4.998783542422
         8.36		4.998831240406
          8.4		4.998877068125
         8.44		4.998921098914
         8.48		4.998963403231
         8.52		4.999004048771
         8.56		4.999043100578
          8.6		4.999080621141
         8.64		4.999116670501
         8.68		4.999151306346
         8.72		 4.9991845841
         8.76		4.999216557015
          8.8		4.999247276254
         8.84		4.999276790974
         8.88		4.999305148406
         8.92		4.999332393927
         8.96		4.999358571135
            9		4.999383721921
         9.04		4.99940788653
         9.08		4.999431103631
         9.12		4.999453410377
         9.16		4.999474842462
          9.2		4.999495434184
         9.24		4.999515218493
         9.28		4.999534227047
         9.32		4.999552490266
         9.36		4.999570037374
          9.4		4.999586896449
         9.44		4.999603094471
         9.48		4.99961865736
         9.52		4.999633610019
         9.56		4.999647976375
          9.6		4.999661779419
         9.64		4.999675041238
         9.68		4.999687783053
