        389.4		1363.299753474
          390		1377.242720333
        390.6		1377.242720333
        391.2		1406.068905996
        391.8		1420.909162504
        392.4		1420.909162504
          393		1420.909162504
        393.6		1420.909162504
        394.2		1435.82821012
        394.8		1435.82821012
        395.4		1477.010234539
          396		1477.010234539
        396.6		1490.579280897
        397.2		1504.514222647
        397.8		1504.514222647
        398.4		1489.785064726
          399		1518.155508356
        399.6		1504.068982546
        400.2		1504.068982546
        400.8		1503.767904546
        401.4		1503.767904546
          402		1503.767904546
        402.6		1488.336427623
        403.2		1488.336427623
        403.8		1433.526211246
        404.4		1434.372437846
          405		1434.372437846
        405.6		1434.242696438
        406.2		1448.15572479
        406.8		1446.416001445
        407.4		1474.662876957
          408		1474.662876957
        408.6		1502.935891902
        409.2		1518.655906555
        409.8		1518.655906555
        410.4		1546.792868839
          411		1574.169317184
        411.6		1573.08912266
        412.2		1545.890815218
        412.8		1517.664762604
        413.4		1531.602862615
          414		1531.602862615
        414.6		1575.083403277
        415.2		1561.83124345
        415.8		1561.83124345
        416.4		1547.487561919
          417		1533.564720973
        417.6		1518.697880928
        418.2		1518.697880928
        418.8		1504.745171593
        419.4		1519.679725452
          420		1492.055603126
        420.6		1492.055603126
        421.2		1464.17359985
        421.8		1464.714069422
        422.4		1436.473858118
          423		1449.883804126
        423.6		1435.02603813
        424.2		1421.542707365
        424.8		1450.831705131
        425.4		1450.831705131
          426		1492.732654145
        426.6		1507.010672535
        427.2		1507.010672535
        427.8		1507.166050876
        428.4		1507.166050876
          429		1521.402944429
        429.6		1491.795391166
        430.2		1491.795391166
        430.8		1463.867765218
        431.4		1490.780152246
          432		1489.294035529
        432.6		1518.374006387
        433.2		1503.527868132
        433.8		1460.829708902
        434.4		1404.215085324
          435		1404.215085324
        435.6		1418.714627089
        436.2		1404.012787515
        436.8		1430.782731851
        437.4		1416.596308941
          438		1387.625131071
        438.6		1387.625131071
        439.2		1387.661601819
        439.8		1387.661601819
        440.4		1372.883704319
          441		1401.858484622
        441.6		1401.858484622
        442.2		1428.46962596
        442.8		1442.764670455
        443.4		1470.010572242
          444		1428.08032974
        444.6		1429.353128612
        445.2		1429.353128612
        445.8		1429.353128612
        446.4		1442.552247205
          447		1428.114512737
        447.6		1455.384538199
        448.2		1469.529099723
        448.8		1456.200895855
        449.4		1428.075925625
          450		1414.491062132
        450.6		1401.404272708
        451.2		1386.889709126
        451.8		1358.587809087
        452.4		1358.587809087
          453		1329.687754141
        453.6		1344.585575789
        454.2		1344.585575789
        454.8		1331.557843276
        455.4		1317.532772547
          456		1317.532772547
        456.6		1304.196744499
        457.2		1303.838315602
        457.8		1303.838315602
        458.4		1317.225300924
          459		1317.225300924
        459.6		1316.439238498
        460.2		1287.788208518
        460.8		1287.788208518
        461.4		1245.027258004
          462		1259.245023723
        462.6		1259.644787779
        463.2		1230.905807116
        463.8		1244.422030461
        464.4		1271.841713117
          465		1285.124918228
        465.6		1285.124918228
        466.2		1258.353130425
        466.8		1258.353130425
        467.4		1271.501452364
          468		1270.455630036
        468.6		1257.15894616
        469.2		1271.453360924
        469.8		1257.195541061
        470.4		1242.811388177
          471		1241.906969514
        471.6		1201.490862164
        472.2		1201.490862164
        472.8		1214.509009035
        473.4		1227.259334179
          474		1227.259334179
        474.6		1227.259334179
        475.2		1227.259334179
        475.8		1214.410352414
        476.4		1159.284545659
          477		1144.656268195
        477.6		1115.196478324
        478.2		1115.196478324
        478.8		1100.136061464
        479.4		1086.512160519
          480		1073.739230819
        480.6		1059.323412629
        481.2		1059.323412629
        481.8		1059.323412629
        482.4		1046.13004985
          483		1046.13004985
        483.6		1031.195495992
        484.2		1031.195495992
        484.8		1004.35801866
        485.4		989.6626497883
          486		975.7079269428
        486.6		962.0588441086
        487.2		947.6894905091
        487.8		947.6894905091
        488.4		934.3738762519
          489		933.9352982132
        489.6		933.9352982132
        490.2		933.9352982132
        490.8		933.9013583189
        491.4		933.9013583189
          492		920.2384001679
        492.6		934.9985506404
        493.2		934.9985506404
        493.8		934.9985506404
        494.4		919.8392244931
          495		891.2353055669
        495.6		847.9236059352
        496.2		847.9236059352
        496.8		833.4648105351
        497.4		848.3284806476
          498		862.8219413063
        498.6		848.5850477533
        499.2		833.8676951015
        499.8		820.5798118411
        500.4		820.5798118411
          501		806.3406188732
        501.6		791.5310558567
        502.2		818.7250295625
        502.8		832.0642437348
        503.4		818.4683772817
          504		818.4683772817
        504.6		846.0505023855
        505.2		846.0505023855
        505.8		875.7514526773
        506.4		890.2724031342
          507		876.001995293
        507.6		862.7990346462
        508.2		862.7990346462
        508.8		863.3207309504
        509.4		906.3551633271
          510		893.5308957684
        510.6		893.5308957684
        511.2		879.834018039
        511.8		908.0071876547
        512.4		948.8880800004
          513		934.3776757006
        513.6		921.0268494892
        514.2		921.8439998719
        514.8		921.8439998719
        515.4		935.7967092063
          516		921.9927343754
        516.6		907.4054206966
        517.2		922.2515589512
        517.8		894.3001108655
        518.4		936.5143725777
          519		936.5143725777
        519.6		908.8310358999
        520.2		922.0944401892
        520.8		893.8143952646
        521.4		893.6706396684
          522		921.6269459667
        522.6		921.6269459667
        523.2		936.2352994751
        523.8		936.2352994751
        524.4		949.7908488967
          525		 977.86059725
        525.6		978.8007089248
        526.2		978.8007089248
        526.8		978.8007089248
        527.4		1006.31488697
          528		1006.31488697
        528.6		1006.31488697
        529.2		 992.62696808
        529.8		1020.27980156
        530.4		1034.559759193
          531		1049.204610909
        531.6		1007.579773425
        532.2		1021.772165879
        532.8		1022.804111806
        533.4		1023.185569568
          534		1023.185569568
        534.6		1023.185569568
        535.2		1051.60073676
        535.8		1081.42902697
        536.4		1095.144557611
          537		1095.47632508
        537.6		1080.946582209
        538.2		1094.678638094
        538.8		1080.243444596
        539.4		1066.542724239
          540		1079.958951521
        540.6		1065.664536757
        541.2		1050.838483402
        541.8		1052.41726231
        542.4		1066.854996778
          543		1081.480990524
        543.6		1082.404741415
        544.2		1095.844555031
        544.8		1080.874865777
        545.4		1109.859797272
          546		1109.859797272
        546.6		1111.206173672
        547.2		1111.251172428
        547.8		1125.457390081
        548.4		1110.949981672
          549		 1097.4611562
        549.6		 1097.4611562
        550.2		1111.071067567
        550.8		1125.443317422
        551.4		1140.309862501
          552		1155.011702074
        552.6		1155.011702074
        553.2		1156.581112104
        553.8		1156.581112104
        554.4		1143.562965233
          555		1143.562965233
        555.6		1157.622763672
        556.2		1144.445898262
        556.8		1158.234375762
        557.4		1172.447460101
          558		1157.687309628
        558.6		1184.730020812
        559.2		1211.782824054
        559.8		1211.782824054
        560.4		1196.919153942
          561		1196.919153942
        561.6		1196.71506877
        562.2		1210.907451429
        562.8		1210.907451429
        563.4		1210.907451429
          564		1224.407872033
        564.6		1253.499306348
        565.2		1253.499306348
        565.8		1268.282365252
        566.4		1296.045851205
          567		1296.46779136
        567.6		1296.46779136
        568.2		1296.46779136
        568.8		1324.888676984
        569.4		1324.888676984
          570		1365.761886014
        570.6		1365.761886014
        571.2		1351.003867141
        571.8		1391.668167742
        572.4		1404.452451552
          573		1404.452451552
        573.6		1404.452451552
        574.2		1404.452451552
        574.8		1374.636821743
        575.4		1374.636821743
          576		1403.064101387
        576.6		1416.672691687
        577.2		1373.357267081
        577.8		1359.434426134
        578.4		1344.910870518
          579		1358.211944406
        579.6		1358.203782652
        580.2		1358.203782652
        580.8		1373.723960907
        581.4		1416.258806967
          582		1444.774849264
        582.6		1444.774849264
        583.2		1473.967595112
        583.8		1501.506031239
        584.4		1502.59077597
          585		1487.595177972
        585.6		1472.749039717
        586.2		1472.751053228
        586.8		1459.411839056
        587.4		1459.411839056
          588		1445.762225055
        588.6		1445.762225055
        589.2		1445.411590404
        589.8		1446.361862553
        590.4		1431.388098807
          591		1446.893160437
        591.6		1445.947577804
        592.2		1445.947577804
        592.8		1445.947577804
        593.4		1445.947577804
          594		1459.292694915
        594.6		1470.880659969
        595.2		1484.629061646
        595.8		1484.629061646
        596.4		1484.629061646
          597		1456.603106465
        597.6		1456.603106465
        598.2		1428.76759941
        598.8		1429.974234983
        599.4		1416.146267504
          600		1416.146267504
        600.6		1430.633721646
        601.2		1405.194546828
        601.8		1360.836148919
        602.4		1360.443547483
          603		1345.962670601
        603.6		1359.611753435
        604.2		1359.995071356
        604.8		1386.85488139
        605.4		1386.85488139
          606		1386.85488139
        606.6		1414.395385267
        607.2		1400.082257961
        607.8		1385.895835051
        608.4		1372.687486689
          609		1372.687486689
        609.6		1358.955430804
        610.2		1358.955430804
        610.8		1358.644723148
        611.4		1386.946235616
          612		1401.536279545
        612.6		1401.536279545
        613.2		1387.400617373
        613.8		1401.400991823
        614.4		1386.963257356
          615		1401.685787379
        615.6		1373.00280131
        616.2		1345.397714375
        616.8		1359.985028054
        617.4		1359.985028054
          618		1345.144771547
        618.6		1330.278226468
        619.2		1330.278226468
        619.8		1301.675529566
        620.4		1301.69815191
          621		1301.69815191
        621.6		1315.290215145
        622.2		1328.493175792
        622.8		1300.531384243
        623.4		1302.371454525
          624		1302.371454525
        624.6		1287.653722556
        625.2		1274.468005754
        625.8		1288.762420518
        626.4		1302.617075959
          627		1288.922683354
        627.6		1289.77301336
        628.2		1275.566795707
        628.8		1261.95688434
        629.4		1275.400815425
          630		1247.315946258
        630.6		1260.040286088
        631.2		1260.040286088
        631.8		1259.230126705
        632.4		1244.563640117
          633		1258.781405836
        633.6		1273.607459191
        634.2		1246.030204936
        634.8		1260.231730226
        635.4		1247.203997712
          636		1262.101819361
        636.6		1275.618042706
        637.2		1275.618042706
        637.8		1261.330300949
        638.4		1275.261970493
          639		1261.048886154
        639.6		1245.797528739
        640.2		1246.122073329
        640.8		1246.122073329
        641.4		1259.809992218
          642		1259.445020595
        642.6		1259.445020595
        643.2		1272.463167466
        643.8		1271.890400392
        644.4		1270.654569448
          645		1270.654569448
        645.6		1284.04155477
        646.2		1297.530380241
        646.8		1297.207612582
        647.4		1297.207612582
          648		1269.853936992
        648.6		 1268.6926159
        649.2		1255.154571179
        649.8		1254.540357482
        650.4		1214.078116515
          651		 1229.7725268
        651.6		1213.804736358
        652.2		1242.54442592
        652.8		1187.51760313
        653.4		1187.519818339
          654		1159.272942827
        654.6		1157.621594079
        655.2		1144.252349144
        655.8		1116.539847078
        656.4		1102.282027215
          657		1102.282027215
        657.6		1115.569991212
        658.2		1115.569991212
        658.8		1101.907033061
        659.4		1101.907033061
          660		1101.907033061
        660.6		1115.881541387
        661.2		1087.578162587
        661.8		1087.578162587
        662.4		1102.425618209
          663		1101.498596015
        663.6		1072.915595705
        664.2		1072.915595705
        664.8		1072.915595705
        665.4		1101.359387108
          666		1074.341180608
        666.6		1074.341180608
        667.2		1074.640832642
        667.8		1074.640832642
        668.4		1075.901937328
          669		1061.443141928
        669.6		1018.962433241
        670.2		1004.684414852
        670.8		1004.684414852
        671.4		1004.684414852
          672		1019.442433724
        672.6		1004.806178501
        673.2		1003.853160142
        673.8		1018.346620801
        674.4		1004.094370521
          675		1004.094370521
        675.6		990.2919952177
        676.2		990.2919952177
        676.8		961.7197598194
        677.4		961.7197598194
          678		976.7888208352
        678.6		977.924024011
        679.2		978.3865284894
        679.8		978.3865284894
        680.4		977.226579473
          681		978.9059150829
        681.6		964.5906289926
        682.2		978.8836693591
        682.8		1007.444732202
        683.4		993.7956493678
          684		995.4709235739
        684.6		968.3810696105
        685.2		954.0860251161
        685.8		939.5864833512
        686.4		966.0022271951
          687		966.0022271951
        687.6		967.9892591345
        688.2		967.9892591345
        688.8		981.6485432916
        689.4		995.7063129846
          690		982.1824109406
        690.6		982.8052840842
        691.2		982.4264355919
        691.8		982.4264355919
        692.4		996.2544030711
          693		1010.448962592
        693.6		1010.448962592
        694.2		995.8616489129
        694.8		995.8616489129
        695.4		995.8616489129
          696		995.8616489129
        696.6		1009.11380874
        697.2		1009.11380874
        697.8		1008.153303191
        698.4		979.5224922865
          699		979.5224922865
        699.6		979.8492806097
        700.2		979.8492806097
        700.8		1021.363960114
        701.4		1008.013133902
          702		1008.013133902
        702.6		993.7953681828
        703.2		992.4015038774
        703.8		1007.694031729
        704.4		1008.595703874
          705		1023.462543919
        705.6		1024.385785978
        706.2		1038.679209633
        706.8		1053.193773215
        707.4		1067.380196125
          708		1082.119021226
        708.6		1110.551500977
        709.2		1136.881530479
        709.8		1109.983083859
        710.4		1109.983083859
          711		1137.684222616
        711.6		1137.684222616
        712.2		1123.752553072
        712.8		1110.051832715
        713.4		1138.259765611
          714		1110.162557102
        714.6		1095.29888699
        715.2		1108.438397542
        715.8		1121.646745904
        716.4		1119.919896594
          717		1105.787567606
        717.6		1120.100694912
        718.2		1134.818426881
        718.8		1135.510157968
        719.4		1135.633560623
          720		1123.152675888
        720.6		1108.388607854
        721.2		1094.806501282
        721.8		1081.31767581
        722.4		1109.417884293
          723		1081.737103477
        723.6		1097.462182197
        724.2		1097.462182197
